EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-05-2019

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

 01- 05 STAID  : Station identifier
 07- 46 STANAME: Station name
 48- 49 CN     : Country code (ISO3116 countrycodes)
 51- 59 LAT    : Latitude in degrees:minutes:seconds (+: North, -: South)
 61- 70 LON    : Longitude in degrees:minutes:seconds (+: East, -: West)
 72- 76 HGTH   : Station elevation in meters

STAID,STANAME                                 ,CN,      LAT,       LON,HGHT
  413,LAUWERSOOG                              ,NL,+53:24:42,+006:11:57,    2
  414,BURGOS-VILLAFRIA                        ,ES,+42:21:21,-003:37:57,  890
  415,CADIZ                                   ,ES,+36:30:03,-006:15:24,    1
  416,CIUDAD REAL                             ,ES,+38:59:21,-003:55:10,  628
  417,GRANADA                                 ,ES,+37:08:12,-003:37:53,  687
  418,HUELVA (RONDA DEL ESTE)                 ,ES,+37:16:48,-006:54:34,   19
  419,HUESCA                                  ,ES,+42:04:59,-000:19:35,  541
  420,A CORUNA                                ,ES,+43:22:01,-008:25:09,   58
  421,MURCIA                                  ,ES,+38:00:10,-001:10:09,   61
  422,PAMPLONA                                ,ES,+42:46:36,-001:39:00,  459
  423,SEVILLA/SAN PABLO                       ,ES,+37:25:00,-005:52:45,   34
  424,SORIA                                   ,ES,+41:46:30,-002:28:59, 1082
  425,VALLADOLID                              ,ES,+41:39:00,-004:46:00,  735
  426,UPPSALA                                 ,SE,+59:51:36,+017:37:48,   13
  431,TORSHAVN                                ,DK,+62:01:12,-006:46:12,   54
  438,CABAUW                                  ,NL,+51:58:09,+004:55:32,    0
  442,VOLKEL                                  ,NL,+51:39:29,+005:42:24,   20
  451,BERKHOUT                                ,NL,+52:38:34,+004:58:44,   -2
  453,HEINO                                   ,NL,+52:26:03,+006:15:32,    3
  454,HUPSEL                                  ,NL,+52:04:04,+006:39:24,   29
  455,TENERIFE/LOS RODEOS                     ,ES,+28:28:39,-016:19:45,  632
  462,GOTEBORG A                              ,SE,+57:42:57,+011:59:39,    5
  463,LUND                                    ,SE,+55:42:00,+013:12:00,   73
  464,ARCEN                                   ,NL,+51:29:49,+006:11:45,   19
  465,VISBY                                   ,SE,+57:40:00,+018:19:59,   42
  466,HARNOSAND                               ,SE,+62:37:59,+017:55:59,   15
  478,HERWIJNEN                               ,NL,+51:51:28,+005:08:43,    0
  500,NIEUW BEERTA                            ,NL,+53:11:39,+007:08:57,    0
  567,WILHELMINADORP                          ,NL,+51:31:32,+003:53:00,    1
  593,SCHIPHOL                                ,NL,+52:18:56,+004:47:25,   -3
  594,HOORN TERSCHELLING                      ,NL,+53:23:27,+005:20:44,    0
  596,STAVOREN                                ,NL,+52:53:48,+005:22:59,   -1
  597,LELYSTAD                                ,NL,+52:27:25,+005:31:10,   -3
  598,ROTTERDAM                               ,NL,+51:57:38,+004:26:48,   -4
  599,GILZE-RIJEN                             ,NL,+51:33:54,+004:56:07,   11
  600,ELL                                     ,NL,+51:11:48,+005:45:45,   30
  601,VLIELAND                                ,NL,+53:14:24,+004:55:14,    4
  602,HOEK VAN HOLLAND                        ,NL,+51:59:27,+004:07:18,   11
  603,LEEUWARDEN                              ,NL,+53:13:23,+005:45:06,    0
  604,WOENSDRECHT                             ,NL,+51:26:52,+004:20:30,   14
  942,KARASJOK-MARKANNJARGA                   ,NO,+69:27:48,+025:30:07,  131
  953,NESBYEN-TODOKK                          ,NO,+60:34:01,+009:08:00,  166
  955,SUOLOVUOPMI-LULIT                       ,NO,+69:34:46,+023:32:03,  381
  970,CASEMENT AERODROME                      ,IE,+53:18:21,-006:26:20,   94
 1040,ROROS                                   ,NO,+62:34:01,+011:23:00,  628
 1041,KONGSBERG IV                            ,NO,+59:39:47,+009:39:00,  168
 1042,LYNGOR FYR                              ,NO,+58:38:00,+009:09:01,    4
 1043,TVEITSUND                               ,NO,+59:01:37,+008:31:14,  252
 1044,LINDESNES FYR                           ,NO,+57:58:59,+007:02:53,   13
 1045,LISTA FYR                               ,NO,+58:06:36,+006:34:05,   14
 1046,SOLA                                    ,NO,+58:53:03,+005:38:12,    7
 1047,SAUDA                                   ,NO,+59:38:54,+006:21:47,    5
 1048,GARDERMOEN                              ,NO,+60:12:23,+011:04:49,  202
 1049,TAKLE                                   ,NO,+61:01:36,+005:23:06,   38
 1051,TAFJORD                                 ,NO,+62:14:00,+007:25:00,   15
 1053,RENA - HAUGEDALEN                       ,NO,+61:09:33,+011:26:33,  240
 1056,SKROVA FYR                              ,NO,+68:09:01,+014:39:02,   11
 1057,BARDUFOSS                               ,NO,+69:03:32,+018:32:25,   76
 1058,SIHCCAJAVRI                             ,NO,+68:45:19,+023:32:18,  382
 1059,FRUHOLMEN FYR                           ,NO,+71:05:35,+023:59:42,   13
 1060,RUSTEFJELBMA                            ,NO,+70:24:01,+028:12:01,   10
 1388,IZANA                                   ,ES,+28:18:32,-016:29:57, 2371
 1389,MELILLA                                 ,ES,+35:16:40,-002:57:19,   47
 1392,SANTANDER CENTRO                        ,ES,+43:27:52,-003:49:08,   64
 1393,BILBAO AEROPUERTO                       ,ES,+43:17:53,-002:54:20,   42
 1394,SANTIAGO DE COMPOSTELA/LABACOLLA        ,ES,+42:53:16,-008:24:38,  370
 1395,VIGO PEINADOR                           ,ES,+42:14:21,-008:37:26,  261
 1396,PONFERRADA                              ,ES,+42:33:50,-006:36:00,  534
 1397,LEON VIRGEN DEL CAMINO                  ,ES,+42:35:20,-005:38:57,  916
 1398,LOGRONO-AGONCILLO                       ,ES,+42:27:07,-002:19:51,  353
 1399,ZAMORA                                  ,ES,+41:31:00,-005:44:00,  656
 1401,REUS/AEROPUERTO                         ,ES,+41:08:58,+001:10:44,   71
 1404,MURCIA/SAN JAVIER                       ,ES,+37:47:20,-000:48:11,    4
 1405,JEREZ DE LA FRONTERA                    ,ES,+36:45:02,-006:03:20,   27
 1406,TARIFA                                  ,ES,+36:00:55,-005:35:51,   32
 1409,KARESUANDO                              ,SE,+68:26:31,+022:27:01,  330
 1410,JONKOPING                               ,SE,+57:46:00,+014:10:59,   98
 1411,PAJALA                                  ,SE,+67:12:35,+023:23:34,  168
 1412,LULEA FLYGPLATS                         ,SE,+65:32:35,+022:07:09,   17
 1413,HARSFJARDEN                             ,SE,+59:04:12,+018:07:12,    4
 1414,SVENSKA HOGARNA                         ,SE,+59:26:39,+019:30:20,   12
 1415,SAVE                                    ,SE,+57:46:48,+011:52:48,   20
 1416,SATENAS                                 ,SE,+58:26:08,+012:42:27,   54
 1417,BARKAKRA                                ,SE,+56:17:24,+012:51:00,   20
 1418,FALSTERBO                               ,SE,+55:22:48,+012:49:12,    5
 1419,RONNEBY-BREDAKRA                        ,SE,+56:15:36,+015:16:12,   58
 1420,HOBURG                                  ,SE,+56:55:12,+018:09:59,   38
 1421,KARLSHAMN                               ,SE,+56:10:48,+014:51:00,   50
 1422,BORAS                                   ,SE,+57:45:36,+012:57:00,  135
 1423,OLANDS NORRA UDDE                       ,SE,+57:22:12,+017:06:00,    4
 1424,LANDSORT                                ,SE,+58:44:24,+017:52:12,   18
 1425,OREBRO 1                                ,SE,+59:14:24,+015:17:24,   35
 1428,ARJEPLOG A                              ,SE,+66:03:08,+017:50:35,  431
 1429,JOKKMOKK                                ,SE,+66:37:47,+019:38:24,  254
 1718,DUBLIN AIRPORT                          ,IE,+53:25:41,-006:14:27,   71
 1750,JOHNSTOWN CASTLE                        ,IE,+52:17:30,-006:30:00,   49
 2135,ROCHES POINT                            ,IE,+51:47:35,-008:14:38,   43
 2137,ROSSLARE                                ,IE,+52:15:00,-006:19:48,   23
 2138,KILKENNY                                ,IE,+52:40:12,-007:16:12,   63
 2139,SHANNON                                 ,IE,+52:41:24,-008:55:05,    6
 2140,CLAREMORRIS                             ,IE,+53:43:12,-008:58:48,   69
 2142,CLONES                                  ,IE,+54:10:48,-007:13:48,   87
 2143,BELMULLET                               ,IE,+54:13:48,-010:00:00,    9
 2216,SLETTNES FYR                            ,NO,+71:05:02,+028:13:04,    8
 2230,BERGEN/FLESLAND                         ,NO,+60:17:21,+005:13:35,   48
 2260,GUNNARN                                 ,SE,+65:00:26,+017:42:30,  280
 2261,LYCKSELE                                ,SE,+64:34:48,+018:39:00,  234
 2262,MASESKAR                                ,SE,+58:06:00,+011:21:00,   14
 2263,MALILLA                                 ,SE,+57:23:30,+015:54:48,  100
 2563,DEELEN                                  ,NL,+52:03:18,+005:52:19,   50
 2565,HOOGEVEEN                               ,NL,+52:44:56,+006:34:23,   15
 2566,EINDHOVEN                               ,NL,+51:26:58,+005:22:36,   22
 2569,TWENTHE                                 ,NL,+52:16:23,+006:53:26,   33
 2570,VALKENBURG                              ,NL,+52:10:13,+004:25:45,    0
 2571,WESTDORPE                               ,NL,+51:13:28,+003:51:39,    1
 2574,FOKSTUGU                                ,NO,+62:06:51,+009:17:13,  972
 2575,KONGSBERG II/III                        ,NO,+59:39:47,+009:38:53,  171
 2576,KONGSBERG BRANNSTASJON                  ,NO,+59:37:28,+009:38:16,  170
 2578,NESBYEN II                              ,NO,+60:34:00,+009:07:59,  165
 2579,ROROS AIRPORT                           ,NO,+62:34:37,+011:21:06,  625
 2581,ONA                                     ,NO,+62:52:00,+006:33:00,   11
 2582,ONA HUSOY                               ,NO,+62:52:00,+006:31:59,    8
 2584,BREKKE SLUSE                            ,NO,+59:08:52,+011:33:34,  114
 2587,RADE - TOMB                             ,NO,+59:19:00,+010:49:00,   14
 2589,RYGGE                                   ,NO,+58:22:59,+010:47:17,   40
 2590,SARPSBORG                               ,NO,+59:17:08,+011:06:52,   57
 2594,ASKER                                   ,NO,+59:51:21,+010:26:12,  163
 2600,TRYVASSHOGDA                            ,NO,+59:59:04,+010:40:09,  514
 2603,DREVSJO                                 ,NO,+61:53:13,+012:02:53,  672
 2605,KISE PA HEDMARK                         ,NO,+60:46:50,+010:48:42,  128
 2611,ABJORSBRATEN                            ,NO,+60:55:05,+009:17:25,  639
 2620,OSTRE TOTEN - APELSVOLL                 ,NO,+60:42:00,+010:52:00,  264
 2622,VAGA - KLONES                           ,NO,+61:51:46,+009:05:00,  371
 2627,GULSVIK II                              ,NO,+60:22:58,+009:36:24,  142
 2638,GVARV                                   ,NO,+59:22:59,+009:10:59,   26
 2639,GVARV - LINDEM                          ,NO,+59:23:12,+009:12:06,   71
 2640,GVARV - NES                             ,NO,+59:22:59,+009:12:05,   93
 2656,KJEVIK                                  ,NO,+58:12:01,+008:04:05,   12
 2669,OBRESTAD FYR                            ,NO,+58:39:33,+005:33:19,   24
 2671,STAVANGER - VALAND                      ,NO,+58:57:25,+005:43:48,   72
 2677,FET I EIDFJORD                          ,NO,+60:24:30,+007:16:46,  735
 2685,SLATTEROY FYR                           ,NO,+59:54:29,+005:04:05,   25
 2711,SUNNDALSORA III                         ,NO,+62:40:30,+008:33:32,    6
 2719,SONGLI                                  ,NO,+63:19:48,+009:38:42,  300
 2720,TRONDHEIM - VOLL                        ,NO,+63:24:38,+010:27:12,  127
 2725,NAMDALSEID                              ,NO,+64:15:02,+011:12:01,   86
 2726,NAMSSKOGAN                              ,NO,+64:44:31,+012:50:45,  140
 2727,NORDOYAN FYR                            ,NO,+64:47:52,+010:32:57,   33
 2733,BODOE - VAGONES                         ,NO,+67:16:59,+014:28:00,   33
 2745,DIVIDALEN                               ,NO,+68:46:41,+019:42:36,  228
 2749,STORSTEINNES I BALSFJORD                ,NO,+69:14:49,+019:13:51,   27
 2750,TORSVAG FYR                             ,NO,+70:14:44,+019:30:02,   21
 2751,CUOVDDATMOHKKI                          ,NO,+69:22:00,+024:25:59,  286
 2752,KAUTOKEINO                              ,NO,+68:59:48,+023:02:00,  307
 2753,KAUTOKEINO II                           ,NO,+69:01:00,+023:02:02,  330
 2754,MAKKAUR FYR                             ,NO,+70:42:02,+030:04:05,    9
 2755,ISFJORD RADIO                           ,NO,+78:04:00,+013:37:59,    7
 2756,SVEAGRUVA                               ,NO,+77:52:59,+016:43:00,    9
 2757,MIKE                                    ,NO,+66:00:00,+002:00:00,    6
 2942,DANMARKSHAVN                            ,GL,+76:46:12,-018:40:12,   12
 2969,BARCELONA/AEROPUERTO                    ,ES,+41:17:34,+002:04:11,    4
 2970,LANZAROTE/AEROPUERTO                    ,ES,+28:57:06,-013:36:01,   14
 3167,D15-FA-1                                ,NL,+54:19:32,+002:56:08,   42
 3168,K14-FA-1C                               ,NL,+53:16:09,+003:37:40,   41
 3169,A12-CPP                                 ,NL,+55:23:57,+003:48:37,   48
 3170,F16-A                                   ,NL,+54:07:00,+004:00:43,   43
 3171,L9-FF-1                                 ,NL,+53:36:51,+004:57:37,    0
 3172,AWG-1                                   ,NL,+53:29:30,+005:56:30,   40
 3173,IJMOND                                  ,NL,+52:27:48,+004:31:03,    0
 3174,J6-A                                    ,NL,+53:49:27,+002:56:43,   45
 3175,HOORN-A                                 ,NL,+52:55:05,+004:09:01,   50
 3176,IJMUIDEN                                ,NL,+52:27:43,+004:33:18,    4
 3177,TEXELHORS_MM                            ,NL,+52:59:42,+004:43:12,    1
 3178,WIJDENES                                ,NL,+52:37:57,+005:10:24,    0
 3179,K13                                     ,NL,+53:13:04,+003:13:13,   37
 3180,HOUTRIBDIJK                             ,NL,+52:38:53,+005:24:02,    7
 3181,HUIBERTGAT                              ,NL,+53:34:26,+006:23:53,    0
 3182,CADZAND                                 ,NL,+51:22:50,+003:22:50,    0
 3183,HOOFDPLAAT                              ,NL,+51:22:41,+003:40:19,    0
 3184,OOSTERSCHELDE                           ,NL,+51:46:00,+003:37:18,    0
 3185,VLAKTE_V.D._RAAN                        ,NL,+51:30:12,+003:14:30,    0
 3186,HANSWEERT                               ,NL,+51:26:44,+003:59:51,    0
 3187,SCHAAR                                  ,NL,+51:39:21,+003:41:39,    0
 3188,LICHTEILAND_GOEREE                      ,NL,+51:55:32,+003:40:12,   23
 3189,EUROPLATFORM                            ,NL,+51:59:52,+003:16:30,   19
 3190,STAVENISSE-1                            ,NL,+51:35:47,+004:00:21,    0
 3191,THOLEN                                  ,NL,+51:30:24,+004:07:04,    0
 3192,ROTTERDAM-GEULHAVEN                     ,NL,+51:53:30,+004:18:45,    3
 3509,MALMO A                                 ,SE,+55:34:17,+013:04:23,   20
 3510,TORUP A                                 ,SE,+56:56:58,+013:03:45,  130
 3511,TORUP                                   ,SE,+56:57:47,+013:04:15,   85
 3512,NIDINGEN A                              ,SE,+57:18:14,+011:54:23,    2
 3513,MALILLA A                               ,SE,+57:23:04,+015:48:12,   95
 3514,NORDKOSTER A                            ,SE,+58:53:33,+011:00:21,   33
 3515,HARSTENA A                              ,SE,+58:15:02,+017:00:38,   14
 3516,GOTSKA SANDON A                         ,SE,+58:23:39,+019:11:51,   16
 3517,KILSBERGEN-SUTTARBODA A                 ,SE,+59:18:00,+014:53:54,  219
 3518,TULLINGE A                              ,SE,+59:10:44,+017:54:45,   45
 3519,STOCKHOLM-BROMMA                        ,SE,+59:21:12,+017:57:05,   14
 3520,BORLANGE FLYGPLATS                      ,SE,+60:25:45,+015:30:28,  152
 3521,AMOT A                                  ,SE,+60:57:42,+016:25:51,  162
 3522,FILMS KYRKBY A                          ,SE,+60:14:11,+017:54:28,   33
 3523,KUGGOREN A                              ,SE,+61:42:11,+017:31:29,    8
 3524,TANNAS A                                ,SE,+62:27:01,+012:40:13,  723
 3525,SVEG                                    ,SE,+62:01:09,+014:11:25,  432
 3526,SUNDSVALLS FLYGPLATS                    ,SE,+62:31:28,+017:26:27,    4
 3528,FROSON                                  ,SE,+63:11:51,+014:29:11,  376
 3529,JUNSELE A                               ,SE,+63:41:06,+016:57:11,  214
 3530,JUNSELE                                 ,SE,+63:41:03,+016:57:02,  215
 3531,SKAGSUDDE A                             ,SE,+63:11:18,+019:01:13,   11
 3532,HOLMON A                                ,SE,+63:48:29,+020:52:09,    6
 3533,GADDEDE                                 ,SE,+64:30:12,+014:09:34,  328
 3534,GADDEDE A                               ,SE,+64:30:20,+014:13:26,  550
 3535,BJUROKLUBB A                            ,SE,+64:28:51,+021:34:45,   40
 3536,HEMAVAN                                 ,SE,+65:47:48,+015:06:15,  475
 3537,HEMAVAN FLYGPLATS                       ,SE,+65:48:28,+015:05:07,  458
 3538,JOKKMOKK FLYGPLATS MO                   ,SE,+66:29:56,+020:07:51,  275
 3539,PAJALA A                                ,SE,+67:12:18,+023:23:43,  171
 3540,KATTERJAKK                              ,SE,+68:25:18,+018:10:10,  515
 3546,NEWPORT FURNACE                         ,IE,+53:55:18,-009:34:18,   23
 3547,DUNSANY GRANGE                          ,IE,+53:30:00,-006:42:00,   84
 3548,GURTEEN                                 ,IE,+53:01:48,-008:00:36,   76
 3549,MT DILLON                               ,IE,+54:43:36,-009:54:03,   40
 3550,MACE HEAD                               ,IE,+53:19:33,-009:54:03,   23
 3551,OAK PARK                                ,IE,+52:51:39,-006:54:54,   63
 3552,MOOREPARK                               ,IE,+52:09:50,-008:15:50,   47
 3553,BALLYHAISE                              ,IE,+54:03:03,-007:18:36,   79
 3554,SHERKIN ISLAND                          ,IE,+51:28:33,-009:25:41,   21
 3555,MULLINGAR                               ,IE,+53:32:12,-007:21:42,  101
 3838,ROTA                                    ,ES,+36:38:20,-006:19:54,   21
 3839,MADRID/TORREJON                         ,ES,+40:28:59,-003:27:01,  611
 3903,A CORUNA/ALVEDRO                        ,ES,+43:18:24,-008:22:19,   98
 3904,VITORIA AERODROMO                       ,ES,+42:51:02,-002:39:16,  521
 3905,VITORIA/FORONDA                         ,ES,+42:52:18,-002:43:59,  513
 3906,ALBACETE OBS.                           ,ES,+39:00:24,-001:51:38,  674
 3907,ALMERIA                                 ,ES,+36:49:59,-002:27:16,    7
 3908,ALMERIA/AEROPUERTO                      ,ES,+36:50:47,-002:21:24,   21
 3909,ASTURIAS/AVILES                         ,ES,+43:34:00,-006:02:39,  127
 3910,GIJON                                   ,ES,+43:32:17,-005:38:30,    3
 3911,GIJON LA MERCED                         ,ES,+43:32:17,-005:38:30,   22
 3912,GIJON MUSEL                             ,ES,+43:33:38,-005:41:54,    5
 3913,OVIEDO                                  ,ES,+43:21:15,-005:52:22,  336
 3914,AVILA                                   ,ES,+40:39:33,-004:40:48, 1130
 3915,AVILA-AYUNTAMIENTO                      ,ES,+40:39:20,-004:41:57, 1143
 3916,IBIZA/ESCODOLA                          ,ES,+38:52:35,+001:23:03,    6
 3917,MENORCA/MAO                             ,ES,+39:51:16,+004:12:56,   91
 3918,PALMA DE MALLORCA CMT                   ,ES,+39:33:20,+002:37:35,    3
 3919,PALMA DE MALLORCA / SON SAN JUAN        ,ES,+39:33:38,+002:44:12,    8
 3920,GIRONA-NOU INSTITUT                     ,ES,+41:58:44,+002:49:36,   97
 3921,CACERES CIUDAD                          ,ES,+39:28:59,-006:22:00,  459
 3922,SANTANDER CMT                           ,ES,+43:29:30,-003:47:58,   52
 3923,SANTANDER/PARAYAS                       ,ES,+43:25:45,-003:49:53,    5
 3924,CASTELLON                               ,ES,+39:57:00,-000:04:17,   35
 3925,CASTELLON DE LA PLANA                   ,ES,+39:59:21,-000:02:26,   25
 3926,CEUTA                                   ,ES,+35:53:24,-005:20:44,   87
 3927,CEUTA (MONTE HACHO)                     ,ES,+35:53:31,-005:17:21,  200
 3928,CIUDAD REAL (INSTITUTO)                 ,ES,+38:59:21,-003:55:42,  627
 3929,CUENCA                                  ,ES,+40:04:00,-002:08:17,  945
 3930,GIRONA (ANTIC INSTITUT)                 ,ES,+41:58:48,+002:49:31,   95
 3931,GIRONA/COSTA BRAVA                      ,ES,+41:54:42,+002:45:47,  143
 3932,GRANADA/AEROPUERTO                      ,ES,+37:11:22,-003:47:21,  567
 3933,GUADALAJARA                             ,ES,+40:39:39,-003:10:27,  639
 3934,GUADALAJARA (INSTITUTO)                 ,ES,+40:38:04,-003:09:51,  685
 3935,MOLINA DE ARAGON                        ,ES,+40:50:39,-001:53:07, 1056
 3936,SAN SEBASTIAN/FUENTERRABIA              ,ES,+43:21:38,-001:47:13,    4
 3937,HUELVA                                  ,ES,+37:15:34,-006:56:57,   17
 3938,JAEN                                    ,ES,+37:46:40,-003:48:27,  582
 3939,JAEN (INSTITUTO)                        ,ES,+37:46:40,-003:47:17,  510
 3940,FUERTEVENTURA/AEROPUERTO                ,ES,+28:26:40,-013:51:47,   25
 3941,LAS PALMAS DE GRAN CANARIA/GANDO        ,ES,+27:55:21,-015:23:21,   24
 3942,LLEIDA                                  ,ES,+41:37:32,+000:35:42,  192
 3943,LLEIDA (OBSERVATORIO)                   ,ES,+41:37:06,+000:37:18,  191
 3944,LUGO/ROZAS                              ,ES,+43:06:55,-007:27:21,  445
 3945,COLMENAR VIEJO/FAMET                    ,ES,+40:41:54,-003:45:51, 1004
 3946,MADRID/BARAJAS                          ,ES,+40:28:00,-003:33:20,  609
 3947,MADRID/CUATROVIENTOS                    ,ES,+40:22:40,-003:47:21,  687
 3948,MADRID/GETAFE                           ,ES,+40:18:00,-003:43:21,  617
 3949,MURCIA/ALCANTARILLA                     ,ES,+37:57:28,-001:13:46,   85
 3950,PAMPLONA (OBSERVATORIO)                 ,ES,+42:49:03,-001:38:11,  442
 3951,OURENSE                                 ,ES,+42:19:40,-007:51:37,  143
 3953,PALENCIA (OBSERVATORIO)                 ,ES,+42:00:29,-004:32:07,  750
 3954,PONTEVEDRA                              ,ES,+42:26:24,-008:36:59,  108
 3955,PONTEVEDRA (INSTITUTO)                  ,ES,+42:25:50,-008:38:58,   19
 3956,SALAMANCA OBS.                          ,ES,+40:57:23,-005:39:41,  775
 3957,HIERRO/AEROPUERTO                       ,ES,+27:49:08,-017:53:20,   32
 3958,LA PALMA/AEROPUERTO                     ,ES,+28:37:59,-017:45:18,   33
 3959,STA. CRUZ DE TENERIFE                   ,ES,+28:27:47,-016:15:19,   35
 3960,TENERIFE/SUR                            ,ES,+28:02:51,-016:33:38,   64
 3961,SEGOVIA                                 ,ES,+40:56:52,-004:07:37, 1005
 3962,SEGOVIA (MARIANO QUINTANILLA)           ,ES,+40:56:52,-004:06:55,  990
 3963,MORON DE LA FRONTERA                    ,ES,+37:09:29,-005:36:56,   87
 3964,CALAMOCHA                               ,ES,+40:55:33,-001:17:35,  890
